id_matriculaasignatura;id_matricula;id_escuela;id_estudiante;id_programa;id_planestudio;id_periodo;id_asignatura;numgrado_programa;id_grupo;id_carga;id_docente;id_planestudiodetalle;status_matriculaasignatura
M20190101080000P628AFIL;M20190101080000P628;1;P628;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P628AFIS;M20190101080000P628;1;P628;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P628AINF;M20190101080000P628;1;P628;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P628AING;M20190101080000P628;1;P628;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P628AMAT;M20190101080000P628;1;P628;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P628AQU;M20190101080000P628;1;P628;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P628AREL;M20190101080000P628;1;P628;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P631AART;M20190101080000P631;1;P631;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P631ACD;M20190101080000P631;1;P631;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P631ADEM;M20190101080000P631;1;P631;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P631AECO;M20190101080000P631;1;P631;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P631AEFI;M20190101080000P631;1;P631;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P631AESP;M20190101080000P631;1;P631;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P631AEVA;M20190101080000P631;1;P631;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P631AFIL;M20190101080000P631;1;P631;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P631AFIS;M20190101080000P631;1;P631;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P631AINF;M20190101080000P631;1;P631;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P631AING;M20190101080000P631;1;P631;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P631AMAT;M20190101080000P631;1;P631;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P631AQU;M20190101080000P631;1;P631;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P631AREL;M20190101080000P631;1;P631;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P632AART;M20190101080000P632;1;P632;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P632ACD;M20190101080000P632;1;P632;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P632ADEM;M20190101080000P632;1;P632;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P632AECO;M20190101080000P632;1;P632;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P632AEFI;M20190101080000P632;1;P632;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P632AESP;M20190101080000P632;1;P632;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P632AEVA;M20190101080000P632;1;P632;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P632AFIL;M20190101080000P632;1;P632;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P632AFIS;M20190101080000P632;1;P632;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P632AINF;M20190101080000P632;1;P632;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P632AING;M20190101080000P632;1;P632;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P632AMAT;M20190101080000P632;1;P632;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P632AQU;M20190101080000P632;1;P632;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P632AREL;M20190101080000P632;1;P632;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P634AART;M20190101080000P634;1;P634;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P634ACD;M20190101080000P634;1;P634;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P634ADEM;M20190101080000P634;1;P634;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P634AECO;M20190101080000P634;1;P634;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P634AEFI;M20190101080000P634;1;P634;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P634AESP;M20190101080000P634;1;P634;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P634AEVA;M20190101080000P634;1;P634;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P634AFIL;M20190101080000P634;1;P634;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P634AFIS;M20190101080000P634;1;P634;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P634AINF;M20190101080000P634;1;P634;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P634AING;M20190101080000P634;1;P634;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P634AMAT;M20190101080000P634;1;P634;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P634AQU;M20190101080000P634;1;P634;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P634AREL;M20190101080000P634;1;P634;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P636AART;M20190101080000P636;1;P636;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P636ACD;M20190101080000P636;1;P636;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P636ADEM;M20190101080000P636;1;P636;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P636AECO;M20190101080000P636;1;P636;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P636AEFI;M20190101080000P636;1;P636;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P636AESP;M20190101080000P636;1;P636;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P636AEVA;M20190101080000P636;1;P636;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P636AFIL;M20190101080000P636;1;P636;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P636AFIS;M20190101080000P636;1;P636;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P636AINF;M20190101080000P636;1;P636;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P636AING;M20190101080000P636;1;P636;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P636AMAT;M20190101080000P636;1;P636;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P636AQU;M20190101080000P636;1;P636;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P636AREL;M20190101080000P636;1;P636;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P638AART;M20190101080000P638;1;P638;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P638ACD;M20190101080000P638;1;P638;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P638ADEM;M20190101080000P638;1;P638;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P638AECO;M20190101080000P638;1;P638;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P638AEFI;M20190101080000P638;1;P638;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P638AESP;M20190101080000P638;1;P638;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P638AEVA;M20190101080000P638;1;P638;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P638AFIL;M20190101080000P638;1;P638;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P638AFIS;M20190101080000P638;1;P638;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P638AINF;M20190101080000P638;1;P638;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P638AING;M20190101080000P638;1;P638;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P638AMAT;M20190101080000P638;1;P638;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P638AQU;M20190101080000P638;1;P638;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P638AREL;M20190101080000P638;1;P638;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P639AART;M20190101080000P639;1;P639;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P639ACD;M20190101080000P639;1;P639;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P639ADEM;M20190101080000P639;1;P639;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P639AECO;M20190101080000P639;1;P639;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P639AEFI;M20190101080000P639;1;P639;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P639AESP;M20190101080000P639;1;P639;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P639AEVA;M20190101080000P639;1;P639;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P639AFIL;M20190101080000P639;1;P639;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P639AFIS;M20190101080000P639;1;P639;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P639AINF;M20190101080000P639;1;P639;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P639AING;M20190101080000P639;1;P639;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P639AMAT;M20190101080000P639;1;P639;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P639AQU;M20190101080000P639;1;P639;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P639AREL;M20190101080000P639;1;P639;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
